From,To,Length,Capacity,Cost,Designation,Delay
LSU,LPB,39,50,0,[LSU<->LPB(1)],FIBER
LPB,Southern,11,50,0,[LPB<->Southern(1)],FIBER
Southern,NLRBR,13,50,0,[Southern<->NLRBR(1)],FIBER
NLRBR,LSU,11,50,0,[NLRBR<->LSU(1)],FIBER
Shreveport,Coushatta,150.807460027679,50,0,[Shreveport<->Coushatta(1)],FIBER
Shreveport,Haughton,38,50,0,[Shreveport<->Haughton(1)],FIBER
Haughton,LaTech,89,50,0,[Haughton<->LaTech(1)],FIBER
LaTech,Monroe,55,50,0,[LaTech<->Monroe(1)],FIBER
Monroe,Tallulah,90,50,0,[Monroe<->Tallulah(1)],FIBER
Tallulah,Edwards,56,50,0,[Tallulah<->Edwards(1)],FIBER
Edwards,JacksonsMS,48,50,0,[Edwards<->JacksonsMS(1)],FIBER
JacksonsMS,Mendelhall,35,50,0,[JacksonsMS<->Mendelhall(1)],FIBER
Mendelhall,Seminary,38,50,0,[Mendelhall<->Seminary(1)],FIBER
Seminary,Tylertown,46,50,0,[Seminary<->Tylertown(1)],FIBER
Tylertown,Greensburg,35,50,0,[Tylertown<->Greensburg(1)],FIBER
Greensburg,Jackson,38,50,0,[Greensburg<->Jackson(1)],FIBER
Jackson,LSU,24,50,0,[Jackson<->LSU(1)],FIBER
Coushatta,Derry,146.8750829787,50,0,[Coushatta<->Derry(1)],FIBER
Derry,Alexandria,107.116758726168,50,0,[Derry<->Alexandria(1)],FIBER
Alexandria,Landry,104.004807581188,50,0,[Alexandria<->Landry(1)],FIBER
Landry,Ull,137.058381721075,50,0,[Landry<->Ull(1)],FIBER
Ull,Ramah,55,50,0,[Ull<->Ramah(1)],FIBER
Ramah,LSU,80,50,0,[Ramah<->LSU(1)],FIBER
Ull,Crowley,65,50,0,[Ull<->Crowley(1)],FIBER
Crowley,LakeCharles,42,50,0,[Crowley<->LakeCharles(1)],FIBER
LakeCharles,Roanoke,42,50,0,[LakeCharles<->Roanoke(1)],FIBER
Roanoke,Ull,65,50,0,[Roanoke<->Ull(1)],FIBER
Ull,Franklin,69,50,0,[Ull<->Franklin(1)],FIBER
Franklin,Schriever,75,50,0,[Franklin<->Schriever(1)],FIBER
Schriever,Tulane,102,50,0,[Schriever<->Tulane(1)],FIBER
Tulane,Uno,20,50,0,[Tulane<->Uno(1)],FIBER
Uno,LSUHSCNO,13,50,0,[Uno<->LSUHSCNO(1)],FIBER
LSUHSCNO,LaPlace,54,50,0,[LSUHSCNO<->LaPlace(1)],FIBER
LaPlace,Hammond,48,50,0,[LaPlace<->Hammond(1)],FIBER
Hammond,LSU,86,50,0,[Hammond<->LSU(1)],FIBER
PortBarre,LSU,70,50,0,[PortBarre<->LSU(1)],FIBER
PortBarre,Ull,65,50,0,[PortBarre<->Ull(1)],FIBER
