Id,X,Y,Type
Shreveport,92.8,45.6,EOCC
Haughton,226,55,EOCC
LaTech,355,51.9,EOCC
Monroe,497,50.3,EOCC
Tallulah,616,50.3,EOCC
Edwards,737,53.5,EOCC
JacksonsMS,884,58.2,EOCC
Mendelhall,822,170,EOCC
Seminary,744,252,EOCC
Tylertown,673,318,EOCC
Greensburg,591,404,EOCC
Coushatta,86.5,204,EOCC
Derry,197,297,EOCC
Alexandria,192,410,EOCC
Landry,187,515,EOCC
Jackson,583,525,EOCC
Ull,189,662,EOCC
Ramah,388,668,EOCC
LSU,575,659,EOCC
Crowley,69.2,756,EOCC
LakeCharles,67.6,904,EOCC
Roanoke,206,814,EOCC
Franklin,316,896,EOCC
Schriever,454,910,EOCC
Tulane,612,914,EOCC
Uno,753,918,EOCC
LSUHSCNO,898,903,EOCC
LaPlace,903,678,EOCC
Hammond,742,670,EOCC
LPB,786,590,EOCC
Southern,858,432,EOCC
NLRBR,700,502,EOCC
PortBarre,404,766,EOCC
